2spit,player_id,player_name,season,totpit,2spitpct,2savg,2siso,2sbabip,2sslg,2swoba,abs
298,519203,"Rizzo, Anthony",2018,2444,12.2,0.209,0.034,0.299,0.243,0.251,263
306,519203,"Rizzo, Anthony",2019,2470,12.4,0.24,0.122,0.326,0.362,0.298,271
287,519203,"Rizzo, Anthony",2021,2230,12.9,0.2,0.125,0.272,0.325,0.272,255
225,519299,"Sogard, Eric",2019,1751,12.8,0.256,0.174,0.336,0.43,0.315,207
169,519306,"Souza Jr., Steven",2018,1123,15,0.154,0.081,0.292,0.235,0.228,149
418,519317,"Stanton, Giancarlo",2018,2942,14.2,0.176,0.187,0.326,0.363,0.273,369
349,519317,"Stanton, Giancarlo",2021,2426,14.4,0.188,0.169,0.315,0.357,0.275,314
172,519346,"Thames, Eric",2018,1117,15.4,0.128,0.154,0.264,0.282,0.219,156
273,519346,"Thames, Eric",2019,1881,14.5,0.165,0.169,0.323,0.335,0.257,242
170,519390,"Vogt, Stephen",2019,1121,15.2,0.17,0.132,0.264,0.302,0.222,159
368,520471,"Galvis, Freddy",2018,2573,14.3,0.186,0.101,0.306,0.287,0.239,338
337,520471,"Galvis, Freddy",2019,2289,14.7,0.205,0.134,0.337,0.339,0.244,322
215,520471,"Galvis, Freddy",2021,1545,13.9,0.21,0.128,0.307,0.338,0.267,195
262,521692,"Perez, Salvador",2018,1926,13.6,0.18,0.139,0.273,0.318,0.243,245
341,521692,"Perez, Salvador",2021,2392,14.3,0.158,0.117,0.288,0.274,0.214,317
225,523253,"Forsythe, Logan",2018,1700,13.2,0.164,0.03,0.277,0.194,0.209,201
233,523253,"Forsythe, Logan",2019,1665,14,0.138,0.069,0.262,0.207,0.211,203
204,527038,"Flores, Wilmer",2018,1602,12.7,0.219,0.126,0.257,0.344,0.276,183
232,527038,"Flores, Wilmer",2021,1727,13.4,0.202,0.163,0.241,0.365,0.292,203
201,541645,"García, Avisaíl",2018,1414,14.2,0.16,0.123,0.289,0.283,0.209,187
259,541645,"García, Avisaíl",2019,1894,13.7,0.176,0.1,0.345,0.276,0.227,239
247,541645,"García, Avisaíl",2021,1756,14.1,0.127,0.127,0.217,0.255,0.214,220
174,541650,"Pérez, Hernán",2018,1266,13.7,0.208,0.042,0.361,0.25,0.215,168
309,542255,"Inciarte, Ender",2018,2415,12.8,0.209,0.054,0.293,0.264,0.251,277
296,542303,"Ozuna, Marcell",2018,2322,12.7,0.191,0.054,0.301,0.245,0.216,278
292,542303,"Ozuna, Marcell",2019,2260,12.9,0.188,0.185,0.276,0.373,0.28,260
313,542340,"Villar, Jonathan",2018,2178,14.4,0.189,0.077,0.343,0.267,0.238,285
397,542340,"Villar, Jonathan",2019,2843,14,0.171,0.038,0.345,0.209,0.23,345
269,542340,"Villar, Jonathan",2021,1967,13.7,0.166,0.091,0.33,0.257,0.233,241
175,542364,"Ortega, Rafael",2021,1337,13.1,0.191,0.102,0.313,0.293,0.254,157
289,542454,"Santana, Danny",2019,1942,14.9,0.179,0.097,0.375,0.276,0.224,268
350,542583,"Aguilar, Jesús",2018,2432,14.4,0.223,0.2,0.329,0.423,0.304,310
200,542583,"Aguilar, Jesús",2019,1518,13.2,0.186,0.081,0.308,0.267,0.243,172
282,542583,"Aguilar, Jesús",2021,2066,13.6,0.218,0.088,0.315,0.307,0.245,261
213,542921,"Beckham, Tim",2018,1547,13.8,0.107,0.061,0.2,0.168,0.16,196
196,542921,"Beckham, Tim",2019,1352,14.5,0.148,0.143,0.284,0.291,0.216,182
171,542932,"Berti, Jon",2019,1171,14.6,0.213,0.069,0.384,0.281,0.24,160
150,542932,"Berti, Jon",2021,1138,13.2,0.153,0.069,0.286,0.221,0.227,131
162,542979,"Broxton, Keon",2019,970,16.7,0.119,0.035,0.421,0.154,0.177,143
309,543063,"Crawford, Brandon",2018,2218,13.9,0.187,0.099,0.297,0.286,0.237,283
283,543063,"Crawford, Brandon",2019,2179,13,0.156,0.066,0.273,0.223,0.203,256
286,543063,"Crawford, Brandon",2021,2136,13.4,0.206,0.086,0.329,0.292,0.259,257
298,543068,"Cron, C.J.",2018,2172,13.7,0.179,0.139,0.328,0.319,0.243,273
256,543068,"Cron, C.J.",2019,1936,13.2,0.177,0.123,0.271,0.3,0.22,243
302,543068,"Cron, C.J.",2021,2191,13.8,0.179,0.117,0.285,0.296,0.246,274
168,543105,"Dickerson, Alex",2021,1229,13.7,0.174,0.097,0.307,0.271,0.229,155
247,543228,"Gomes, Yan",2018,1718,14.4,0.181,0.116,0.333,0.297,0.23,232
208,543228,"Gomes, Yan",2019,1419,14.7,0.137,0.093,0.223,0.231,0.218,182
193,543228,"Gomes, Yan",2021,1348,14.3,0.189,0.092,0.301,0.281,0.218,185
238,543257,"Grossman, Robbie",2018,1908,12.5,0.256,0.084,0.42,0.34,0.316,203
246,543257,"Grossman, Robbie",2019,1896,13,0.174,0.077,0.277,0.251,0.257,207
371,543257,"Grossman, Robbie",2021,2817,13.2,0.175,0.104,0.315,0.279,0.272,308
182,543281,"Harrison, Josh",2018,1375,13.2,0.16,0.13,0.219,0.29,0.223,169
231,543281,"Harrison, Josh",2021,1877,12.3,0.162,0.054,0.246,0.216,0.219,204
314,543305,"Hicks, Aaron",2018,2487,12.6,0.189,0.128,0.291,0.317,0.286,265
164,543308,"Hicks, John",2018,1162,14.1,0.159,0.066,0.333,0.225,0.202,151
205,543308,"Hicks, John",2019,1249,16.4,0.154,0.123,0.3,0.277,0.202,195
336,543333,"Hosmer, Eric",2018,2571,13.1,0.179,0.058,0.321,0.237,0.216,312
359,543333,"Hosmer, Eric",2019,2558,14,0.156,0.044,0.291,0.201,0.18,339
294,543333,"Hosmer, Eric",2021,2200,13.4,0.172,0.064,0.263,0.236,0.22,267
308,543401,"Kipnis, Jason",2018,2437,12.6,0.174,0.119,0.263,0.293,0.257,270
244,543401,"Kipnis, Jason",2019,1981,12.3,0.154,0.081,0.229,0.235,0.207,221
249,543510,"McCann, James",2018,1832,13.6,0.148,0.038,0.283,0.186,0.17,236
290,543510,"McCann, James",2019,1966,14.8,0.184,0.105,0.357,0.288,0.236,267
224,543510,"McCann, James",2021,1623,13.8,0.146,0.071,0.287,0.217,0.181,212
215,543543,"Miller, Brad",2021,1525,14.1,0.142,0.157,0.26,0.299,0.226,197
315,543685,"Rendon, Anthony",2018,2365,13.3,0.259,0.156,0.339,0.415,0.329,282
326,543685,"Rendon, Anthony",2019,2613,12.5,0.248,0.197,0.32,0.445,0.344,274
367,543760,"Semien, Marcus",2018,2881,12.7,0.178,0.077,0.272,0.254,0.219,338
358,543760,"Semien, Marcus",2019,2965,12.1,0.193,0.186,0.242,0.379,0.291,311
374,543760,"Semien, Marcus",2021,2923,12.8,0.201,0.213,0.295,0.413,0.299,334
295,543768,"Shaw, Travis",2018,2391,12.3,0.18,0.176,0.25,0.355,0.295,245
176,543768,"Shaw, Travis",2019,1176,15,0.079,0.026,0.177,0.105,0.162,152
157,543768,"Shaw, Travis",2021,1048,15,0.144,0.151,0.215,0.295,0.242,139
311,543807,"Springer, George",2018,2501,12.4,0.172,0.15,0.255,0.322,0.262,273
299,543807,"Springer, George",2019,2299,13,0.213,0.217,0.308,0.43,0.321,258
162,543807,"Springer, George",2021,1328,12.2,0.116,0.116,0.206,0.233,0.197,146
266,543829,"Strange-Gordon, Dee",2018,1991,13.4,0.218,0.061,0.308,0.279,0.218,262
188,543829,"Strange-Gordon, Dee",2019,1455,12.9,0.177,0.017,0.265,0.194,0.185,175
273,543877,"Vázquez, Christian",2019,2013,13.6,0.206,0.156,0.291,0.362,0.256,257
265,543877,"Vázquez, Christian",2021,1947,13.6,0.184,0.082,0.266,0.265,0.229,245
183,543939,"Wong, Kolten",2018,1512,12.1,0.199,0.087,0.3,0.286,0.263,161
258,543939,"Wong, Kolten",2019,2012,12.8,0.228,0.134,0.32,0.362,0.28,232
222,543939,"Wong, Kolten",2021,1815,12.2,0.182,0.123,0.28,0.305,0.242,203
254,544369,"Gregorius, Didi",2018,2082,12.2,0.187,0.153,0.22,0.34,0.252,235
190,544369,"Gregorius, Didi",2019,1378,13.8,0.172,0.156,0.205,0.328,0.226,180
207,544369,"Gregorius, Didi",2021,1580,13.1,0.17,0.133,0.235,0.303,0.238,188
291,544725,"García, Leury",2019,2163,13.5,0.183,0.036,0.362,0.219,0.195,278
220,544725,"García, Leury",2021,1672,13.2,0.164,0.025,0.311,0.189,0.2,201
262,545341,"Grichuk, Randal",2018,1799,14.6,0.191,0.195,0.316,0.386,0.267,246
331,545341,"Grichuk, Randal",2019,2414,13.7,0.143,0.143,0.257,0.286,0.209,308
265,545341,"Grichuk, Randal",2021,2004,13.2,0.135,0.135,0.195,0.271,0.197,251
191,545350,"Marisnick, Jake",2019,1258,15.2,0.169,0.13,0.325,0.299,0.23,177
188,545358,"Stassi, Max",2021,1270,14.8,0.144,0.078,0.328,0.222,0.212,167
331,545361,"Trout, Mike",2018,2543,13,0.198,0.168,0.328,0.366,0.333,262
306,545361,"Trout, Mike",2019,2509,12.2,0.194,0.239,0.286,0.433,0.336,247
342,546318,"Herrera, Odúbel",2018,2319,14.7,0.193,0.098,0.284,0.291,0.23,326
264,546318,"Herrera, Odúbel",2021,1938,13.6,0.217,0.078,0.306,0.295,0.245,244
223,546991,"Almora Jr., Albert",2018,1608,13.9,0.22,0.048,0.354,0.268,0.233,209
180,546991,"Almora Jr., Albert",2019,1317,13.7,0.168,0.075,0.239,0.243,0.189,173
203,547004,"Ruiz, Rio",2019,1594,12.7,0.138,0.116,0.225,0.254,0.215,181
176,547170,"Delmonico, Nicky",2018,1248,14.1,0.145,0.088,0.263,0.233,0.212,159
207,547172,"Wolters, Tony",2019,1546,13.4,0.202,0.069,0.311,0.271,0.241,188
371,547180,"Harper, Bryce",2018,2877,12.9,0.151,0.145,0.279,0.296,0.263,311
383,547180,"Harper, Bryce",2019,2787,13.7,0.164,0.133,0.312,0.297,0.262,323
315,547180,"Harper, Bryce",2021,2401,13.1,0.218,0.207,0.381,0.424,0.327,271
255,547379,"Pérez, Roberto",2019,1917,13.3,0.15,0.128,0.28,0.278,0.229,227
173,547982,"Martin, Leonys",2018,1369,12.6,0.108,0.076,0.19,0.185,0.173,157
300,547989,"Abreu, José",2018,2108,14.2,0.2,0.124,0.296,0.324,0.255,275
390,547989,"Abreu, José",2019,2735,14.3,0.218,0.149,0.328,0.366,0.268,363
368,547989,"Abreu, José",2021,2606,14.1,0.174,0.127,0.265,0.301,0.257,316
179,553869,"Díaz, Elias",2019,1370,13.1,0.174,0.056,0.257,0.23,0.219,161
165,553869,"Díaz, Elias",2021,1307,12.6,0.189,0.196,0.241,0.385,0.287,148
182,553882,"Narváez, Omar",2018,1311,13.9,0.223,0.115,0.36,0.338,0.301,157
268,553882,"Narváez, Omar",2019,1979,13.5,0.222,0.121,0.326,0.343,0.282,239
202,553882,"Narváez, Omar",2021,1625,12.4,0.167,0.106,0.28,0.272,0.238,180
327,553993,"Suárez, Eugenio",2018,2429,13.5,0.182,0.168,0.295,0.35,0.28,286
382,553993,"Suárez, Eugenio",2019,2728,14,0.155,0.185,0.254,0.34,0.251,341
331,553993,"Suárez, Eugenio",2021,2391,13.8,0.124,0.171,0.195,0.294,0.223,299
298,570256,"Polanco, Gregory",2018,2213,13.5,0.172,0.153,0.268,0.326,0.257,261
220,570256,"Polanco, Gregory",2021,1551,14.2,0.133,0.056,0.258,0.189,0.188,196
315,570267,"Santana, Domingo",2019,2127,14.8,0.183,0.141,0.375,0.324,0.252,284
262,570482,"Urshela, Gio",2019,1798,14.6,0.272,0.165,0.387,0.436,0.318,243
244,570482,"Urshela, Gio",2021,1697,14.4,0.203,0.156,0.342,0.359,0.261,231
389,570560,"Sánchez, Yolmer",2018,2627,14.8,0.201,0.096,0.316,0.297,0.254,354
312,570560,"Sánchez, Yolmer",2019,2246,13.9,0.175,0.046,0.299,0.221,0.218,280
234,570731,"Schoop, Jonathan",2018,1767,13.2,0.126,0.09,0.231,0.215,0.17,223
240,570731,"Schoop, Jonathan",2019,1681,14.3,0.171,0.149,0.305,0.32,0.226,228
382,570731,"Schoop, Jonathan",2021,2588,14.8,0.225,0.107,0.326,0.331,0.261,356
231,570799,"Villanueva, Christian",2018,1576,14.7,0.174,0.099,0.308,0.272,0.23,213
166,571431,"Adams, Matt",2018,1258,13.2,0.15,0.136,0.235,0.286,0.242,147
184,571431,"Adams, Matt",2019,1308,14.1,0.105,0.122,0.235,0.227,0.171,172
170,571437,"Altherr, Aaron",2018,1155,14.7,0.117,0.103,0.275,0.221,0.223,145
336,571448,"Arenado, Nolan",2018,2592,13,0.231,0.221,0.322,0.451,0.318,308
302,571448,"Arenado, Nolan",2019,2391,12.6,0.238,0.205,0.302,0.443,0.311,273
303,571448,"Arenado, Nolan",2021,2443,12.4,0.212,0.194,0.273,0.406,0.285,283
233,571466,"Barnhart, Tucker",2018,1958,11.9,0.157,0.052,0.277,0.21,0.21,210
187,571466,"Barnhart, Tucker",2019,1413,13.2,0.154,0.068,0.295,0.222,0.226,162
212,571466,"Barnhart, Tucker",2021,1524,13.9,0.16,0.072,0.319,0.232,0.209,194
294,571506,"Bour, Justin",2018,2077,14.2,0.189,0.128,0.308,0.317,0.259,265
316,571602,"Davidson, Matt",2018,2118,14.9,0.133,0.122,0.271,0.255,0.223,278
250,571657,"Farmer, Kyle",2021,1955,12.8,0.182,0.127,0.269,0.309,0.23,236
333,571697,"Gennett, Scooter",2018,2443,13.6,0.232,0.095,0.371,0.327,0.271,306
286,571718,"Goodwin, Brian",2019,1979,14.5,0.198,0.114,0.364,0.312,0.246,263
163,571718,"Goodwin, Brian",2021,1179,13.8,0.177,0.121,0.263,0.298,0.263,141
306,571740,"Hamilton, Billy",2018,2135,14.3,0.188,0.066,0.34,0.254,0.216,287
202,571740,"Hamilton, Billy",2019,1404,14.4,0.131,0.038,0.247,0.169,0.177,183
347,571745,"Haniger, Mitch",2018,2716,12.8,0.207,0.115,0.384,0.322,0.285,295
169,571745,"Haniger, Mitch",2019,1222,13.8,0.199,0.199,0.343,0.397,0.269,156
397,571745,"Haniger, Mitch",2021,2775,14.3,0.191,0.146,0.303,0.337,0.255,362
253,571771,"Hernández, Enrique",2018,1870,13.5,0.187,0.119,0.266,0.306,0.268,219
247,571771,"Hernández, Enrique",2019,1855,13.3,0.17,0.143,0.242,0.313,0.239,224
300,571771,"Hernández, Enrique",2021,2265,13.2,0.193,0.136,0.295,0.33,0.271,264
197,571788,"Holt, Brock",2018,1473,13.4,0.182,0.094,0.29,0.276,0.232,181
169,571788,"Holt, Brock",2019,1221,13.8,0.181,0.034,0.287,0.215,0.223,149
276,571970,"Muncy, Max",2018,2066,13.4,0.19,0.211,0.344,0.401,0.31,237
349,571970,"Muncy, Max",2019,2581,13.5,0.178,0.192,0.278,0.37,0.291,297
156,571970,"Muncy, Max",2020,1100,14.2,0.18,0.158,0.265,0.338,0.281,133
311,571970,"Muncy, Max",2021,2434,12.8,0.175,0.157,0.264,0.332,0.27,274
208,571976,"Myers, Wil",2018,1419,14.7,0.158,0.126,0.28,0.284,0.226,190
286,571976,"Myers, Wil",2019,2040,14,0.133,0.114,0.338,0.247,0.211,255
287,571976,"Myers, Wil",2021,2010,14.3,0.133,0.093,0.286,0.226,0.222,248
151,571980,"Naquin, Tyler",2019,1094,13.8,0.217,0.112,0.378,0.329,0.252,143
247,571980,"Naquin, Tyler",2021,1797,13.7,0.176,0.149,0.296,0.326,0.261,221
158,572008,"Owings, Chris",2018,1119,14.1,0.171,0.041,0.342,0.212,0.197,146
176,572033,"Phegley, Josh",2019,1275,13.8,0.186,0.114,0.275,0.299,0.223,167
294,572039,"Piscotty, Stephen",2018,2167,13.6,0.144,0.114,0.211,0.259,0.223,263
210,572039,"Piscotty, Stephen",2019,1492,14.1,0.179,0.042,0.311,0.221,0.214,190
230,572041,"Pollock, AJ",2018,1720,13.4,0.167,0.139,0.271,0.306,0.233,209
164,572041,"Pollock, AJ",2019,1250,13.1,0.178,0.137,0.299,0.315,0.253,146
194,572041,"Pollock, AJ",2021,1465,13.2,0.19,0.201,0.286,0.391,0.277,179
325,572122,"Seager, Kyle",2018,2489,13.1,0.184,0.105,0.309,0.289,0.229,305
239,572122,"Seager, Kyle",2019,1821,13.1,0.185,0.162,0.256,0.347,0.264,216
352,572122,"Seager, Kyle",2021,2554,13.8,0.158,0.192,0.232,0.35,0.259,317
230,572191,"Taylor, Michael A.",2018,1514,15.2,0.149,0.054,0.311,0.203,0.169,222
297,572191,"Taylor, Michael A.",2021,2113,14.1,0.178,0.065,0.341,0.243,0.207,276
281,572228,"Voit, Luke",2019,2016,13.9,0.103,0.065,0.239,0.168,0.211,232
323,572233,"Walker, Christian",2019,2413,13.4,0.145,0.092,0.293,0.238,0.224,282
229,572233,"Walker, Christian",2021,1774,12.9,0.138,0.079,0.266,0.217,0.212,203
263,572287,"Zunino, Mike",2018,1714,15.3,0.148,0.143,0.314,0.291,0.219,244
187,572287,"Zunino, Mike",2019,1189,15.7,0.104,0.087,0.197,0.191,0.164,173
223,572287,"Zunino, Mike",2021,1502,14.8,0.13,0.21,0.246,0.34,0.241,200
376,572761,"Carpenter, Matt",2018,2853,13.2,0.17,0.14,0.274,0.31,0.252,335
297,572761,"Carpenter, Matt",2019,2166,13.7,0.167,0.097,0.312,0.264,0.246,258
156,572761,"Carpenter, Matt",2021,1123,13.9,0.106,0.068,0.241,0.174,0.207,132
274,572816,"Dickerson, Corey",2018,1986,13.8,0.267,0.132,0.363,0.398,0.293,266
167,572816,"Dickerson, Corey",2019,1180,14.2,0.233,0.157,0.33,0.39,0.274,159
205,572816,"Dickerson, Corey",2021,1483,13.8,0.211,0.105,0.322,0.316,0.257,190
340,572821,"Dozier, Brian",2018,2643,12.9,0.178,0.109,0.282,0.287,0.247,303
264,572821,"Dozier, Brian",2019,2045,12.9,0.187,0.143,0.299,0.33,0.275,230
188,573131,"Ruf, Darin",2021,1377,13.7,0.146,0.152,0.243,0.299,0.251,164
233,573262,"Yastrzemski, Mike",2019,1632,14.3,0.176,0.195,0.28,0.371,0.266,210
287,573262,"Yastrzemski, Mike",2021,2103,13.6,0.135,0.231,0.179,0.367,0.262,251
300,575929,"Contreras, Willson",2018,2120,14.2,0.204,0.117,0.357,0.321,0.277,265
225,575929,"Contreras, Willson",2019,1567,14.4,0.172,0.192,0.276,0.364,0.271,198
276,575929,"Contreras, Willson",2021,1969,14,0.118,0.076,0.245,0.193,0.204,238
215,576397,"Gyorko, Jedd",2018,1588,13.5,0.202,0.119,0.301,0.321,0.264,193
224,578428,"Iglesias, José",2018,1693,13.2,0.236,0.074,0.293,0.31,0.252,216
268,578428,"Iglesias, José",2019,1936,13.8,0.244,0.031,0.332,0.275,0.235,258
259,578428,"Iglesias, José",2021,1858,13.9,0.222,0.107,0.295,0.329,0.244,252
180,581527,"Travis, Devon",2018,1394,12.9,0.174,0.096,0.26,0.269,0.223,167
154,591720,"Torreyes, Ronald",2021,1170,13.2,0.171,0.096,0.216,0.267,0.212,146
175,592122,"Austin, Tyler",2018,1126,15.5,0.15,0.15,0.29,0.3,0.217,160
239,592178,"Bryant, Kris",2018,1742,13.7,0.163,0.134,0.299,0.297,0.254,209
330,592178,"Bryant, Kris",2019,2486,13.3,0.164,0.139,0.294,0.304,0.268,280
302,592178,"Bryant, Kris",2021,2232,13.5,0.151,0.097,0.283,0.247,0.241,259
242,592192,"Canha, Mark",2018,1735,13.9,0.182,0.116,0.265,0.298,0.236,225
288,592192,"Canha, Mark",2019,2106,13.7,0.174,0.132,0.271,0.306,0.275,242
379,592192,"Canha, Mark",2021,2642,14.3,0.179,0.094,0.27,0.273,0.257,330
335,592206,"Castellanos, Nick",2018,2439,13.7,0.214,0.097,0.41,0.311,0.26,309
326,592206,"Castellanos, Nick",2019,2436,13.4,0.16,0.117,0.272,0.277,0.219,300
290,592206,"Castellanos, Nick",2021,2143,13.5,0.223,0.182,0.348,0.405,0.298,264
213,592261,"DeShields, Delino",2018,1574,13.5,0.131,0.005,0.229,0.136,0.173,191
235,592261,"DeShields, Delino",2019,1669,14.1,0.157,0.062,0.284,0.219,0.212,210
252,592273,"Drury, Brandon",2019,1783,14.1,0.151,0.092,0.262,0.243,0.191,239
152,592325,"Gamel, Ben",2018,1193,12.7,0.193,0.104,0.338,0.296,0.254,135
204,592325,"Gamel, Ben",2019,1512,13.5,0.133,0.072,0.284,0.204,0.2,181
219,592325,"Gamel, Ben",2021,1600,13.7,0.144,0.059,0.321,0.202,0.219,188
