2spit,player_id,player_name,season,totpit,2spitpct,2savg,2siso,2sbabip,2sslg,2swoba,abs
289,592348,"Goodrum, Niko",2018,1957,14.8,0.207,0.184,0.357,0.391,0.282,266
283,592348,"Goodrum, Niko",2019,1964,14.4,0.167,0.136,0.322,0.302,0.234,258
202,592348,"Goodrum, Niko",2021,1341,15.1,0.152,0.082,0.333,0.234,0.208,184
251,592387,"Healy, Ryon",2018,1917,13.1,0.189,0.084,0.333,0.273,0.224,238
263,592444,"Jones, JaCoby",2018,1772,14.8,0.133,0.083,0.295,0.217,0.192,240
181,592444,"Jones, JaCoby",2019,1306,13.9,0.123,0.123,0.234,0.245,0.205,163
303,592450,"Judge, Aaron",2018,2124,14.3,0.183,0.171,0.372,0.354,0.293,257
277,592450,"Judge, Aaron",2019,1914,14.5,0.174,0.195,0.341,0.369,0.282,241
370,592450,"Judge, Aaron",2021,2654,13.9,0.222,0.177,0.364,0.398,0.301,334
306,592518,"Machado, Manny",2018,2529,12.1,0.22,0.19,0.304,0.41,0.309,273
297,592518,"Machado, Manny",2019,2418,12.3,0.163,0.117,0.268,0.28,0.24,264
284,592518,"Machado, Manny",2021,2238,12.7,0.221,0.186,0.299,0.407,0.293,258
213,592567,"Moran, Colin",2018,1723,12.4,0.181,0.073,0.295,0.254,0.224,193
238,592567,"Moran, Colin",2019,1808,13.2,0.122,0.07,0.22,0.192,0.149,229
181,592567,"Moran, Colin",2021,1386,13.1,0.125,0.063,0.25,0.188,0.194,160
265,592626,"Pederson, Joc",2018,1838,14.4,0.196,0.146,0.273,0.342,0.268,240
286,592626,"Pederson, Joc",2019,2054,13.9,0.196,0.172,0.302,0.368,0.289,250
269,592626,"Pederson, Joc",2021,1918,14,0.186,0.134,0.308,0.32,0.239,253
277,592663,"Realmuto, J.T.",2018,2042,13.6,0.207,0.127,0.314,0.335,0.271,251
307,592663,"Realmuto, J.T.",2019,2332,13.2,0.223,0.206,0.331,0.429,0.29,282
283,592663,"Realmuto, J.T.",2021,2096,13.5,0.206,0.084,0.388,0.29,0.248,262
252,592669,"Renfroe, Hunter",2018,1715,14.7,0.179,0.145,0.281,0.325,0.234,234
295,592669,"Renfroe, Hunter",2019,2023,14.6,0.131,0.174,0.229,0.305,0.23,259
317,592669,"Renfroe, Hunter",2021,2191,14.5,0.174,0.17,0.253,0.344,0.258,288
290,592696,"Rosario, Eddie",2018,2100,13.8,0.215,0.148,0.306,0.363,0.251,284
260,592696,"Rosario, Eddie",2019,2068,12.6,0.229,0.17,0.302,0.399,0.266,253
192,592696,"Rosario, Eddie",2021,1508,12.7,0.24,0.212,0.306,0.453,0.318,179
211,592743,"Simmons, Andrelton",2018,1980,10.7,0.275,0.074,0.35,0.349,0.312,189
215,592743,"Simmons, Andrelton",2021,1645,13.1,0.19,0.035,0.275,0.225,0.213,200
223,592859,"Wilkerson, Stevie",2019,1478,15.1,0.158,0.12,0.292,0.278,0.212,209
324,592885,"Yelich, Christian",2018,2532,12.8,0.189,0.123,0.326,0.312,0.268,285
299,592885,"Yelich, Christian",2019,2285,13.1,0.237,0.214,0.363,0.451,0.338,257
266,592885,"Yelich, Christian",2021,2012,13.2,0.183,0.083,0.336,0.265,0.254,230
345,593160,"Merrifield, Whit",2018,2733,12.6,0.203,0.087,0.299,0.289,0.254,311
359,593160,"Merrifield, Whit",2019,2773,12.9,0.234,0.115,0.351,0.349,0.266,338
313,593160,"Merrifield, Whit",2021,2608,12,0.197,0.069,0.291,0.266,0.225,290
314,593428,"Bogaerts, Xander",2018,2364,13.3,0.244,0.182,0.344,0.426,0.306,291
401,593428,"Bogaerts, Xander",2019,2862,14,0.251,0.119,0.362,0.37,0.299,362
349,593428,"Bogaerts, Xander",2021,2505,13.9,0.227,0.104,0.332,0.33,0.284,309
152,593528,"Bonifacio, Jorge",2018,1115,13.6,0.158,0.113,0.295,0.271,0.236,133
223,593643,"Alberto, Hanser",2019,1762,12.7,0.259,0.046,0.335,0.306,0.252,216
189,593871,"Polanco, Jorge",2018,1403,13.5,0.257,0.117,0.387,0.374,0.31,171
347,593871,"Polanco, Jorge",2019,2771,12.5,0.186,0.113,0.273,0.299,0.244,311
327,593871,"Polanco, Jorge",2021,2489,13.1,0.202,0.202,0.265,0.404,0.282,302
179,593934,"Sanó, Miguel",2018,1263,14.2,0.123,0.13,0.389,0.253,0.224,154
274,593934,"Sanó, Miguel",2019,1911,14.3,0.14,0.169,0.333,0.31,0.239,242
316,593934,"Sanó, Miguel",2021,2195,14.4,0.131,0.121,0.308,0.252,0.215,282
243,594694,"Difo, Wilmer",2018,1816,13.4,0.17,0.089,0.246,0.259,0.213,224
284,594777,"Calhoun, Kole",2018,2148,13.2,0.148,0.121,0.256,0.27,0.213,256
305,594777,"Calhoun, Kole",2019,2389,12.8,0.105,0.097,0.222,0.202,0.194,267
240,594807,"Duvall, Adam",2018,1648,14.6,0.114,0.1,0.214,0.215,0.187,219
324,594807,"Duvall, Adam",2021,2158,15,0.157,0.186,0.271,0.343,0.23,306
182,594809,"Eaton, Adam",2018,1476,12.3,0.242,0.076,0.402,0.318,0.304,157
334,594809,"Eaton, Adam",2019,2664,12.5,0.202,0.086,0.299,0.288,0.263,292
152,594809,"Eaton, Adam",2021,1156,13.1,0.142,0.085,0.261,0.227,0.19,141
212,594824,"Garcia, Greg",2019,1586,13.4,0.205,0.08,0.363,0.284,0.285,176
233,594828,"Gattis, Evan",2018,1714,13.6,0.151,0.142,0.224,0.292,0.22,212
200,594838,"Gosselin, Phil",2021,1436,13.9,0.191,0.043,0.327,0.234,0.211,188
268,594953,"Palka, Daniel",2018,1839,14.6,0.155,0.163,0.301,0.318,0.217,258
215,594988,"Schebler, Scott",2018,1576,13.6,0.17,0.074,0.333,0.245,0.239,188
183,595281,"Kiermaier, Kevin",2018,1357,13.5,0.13,0.137,0.254,0.267,0.225,161
246,595281,"Kiermaier, Kevin",2019,1784,13.8,0.136,0.07,0.23,0.206,0.18,228
218,595281,"Kiermaier, Kevin",2021,1494,14.6,0.174,0.097,0.337,0.272,0.239,195
164,595375,"Riddle, JT",2018,1240,13.2,0.178,0.127,0.287,0.306,0.225,157
225,595751,"Alfaro, Jorge",2018,1334,16.9,0.164,0.099,0.437,0.263,0.209,213
262,595751,"Alfaro, Jorge",2019,1723,15.2,0.138,0.081,0.326,0.219,0.177,247
163,595751,"Alfaro, Jorge",2021,1105,14.8,0.097,0.032,0.255,0.129,0.127,155
299,595777,"Profar, Jurickson",2018,2340,12.8,0.192,0.107,0.271,0.299,0.25,271
253,595777,"Profar, Jurickson",2019,2061,12.3,0.145,0.075,0.2,0.22,0.204,227
225,595777,"Profar, Jurickson",2021,1734,13,0.189,0.066,0.275,0.255,0.25,196
319,595879,"Báez, Javier",2018,2245,14.2,0.142,0.099,0.285,0.242,0.188,302
294,595879,"Báez, Javier",2019,2002,14.7,0.225,0.214,0.451,0.439,0.289,280
310,595879,"Báez, Javier",2021,2065,15,0.181,0.167,0.435,0.348,0.253,287
179,595885,"Bird, Greg",2018,1293,13.8,0.138,0.163,0.208,0.3,0.233,160
189,595909,"Cave, Jake",2018,1246,15.2,0.173,0.185,0.338,0.358,0.255,173
191,595978,"Hedges, Austin",2018,1298,14.7,0.181,0.154,0.302,0.335,0.236,182
204,595978,"Hedges, Austin",2019,1373,14.9,0.094,0.084,0.177,0.178,0.143,191
168,595978,"Hedges, Austin",2021,1185,14.2,0.107,0.082,0.191,0.189,0.155,159
345,596019,"Lindor, Francisco",2018,2920,11.8,0.199,0.192,0.247,0.391,0.29,312
281,596019,"Lindor, Francisco",2019,2426,11.6,0.177,0.113,0.256,0.289,0.216,266
259,596019,"Lindor, Francisco",2021,2096,12.4,0.131,0.086,0.203,0.217,0.22,221
264,596059,"Odor, Rougned",2018,1980,13.3,0.113,0.061,0.223,0.174,0.188,230
328,596059,"Odor, Rougned",2019,2349,14,0.123,0.136,0.237,0.259,0.194,301
183,596059,"Odor, Rougned",2021,1343,13.6,0.097,0.097,0.183,0.194,0.179,165
181,596103,"Slater, Austin",2021,1188,15.2,0.179,0.117,0.338,0.296,0.253,162
194,596105,"Smith Jr., Dwight",2019,1496,13,0.157,0.097,0.26,0.254,0.194,185
335,596115,"Story, Trevor",2018,2555,13.1,0.19,0.148,0.375,0.338,0.262,305
373,596115,"Story, Trevor",2019,2684,13.9,0.183,0.141,0.343,0.324,0.265,327
342,596115,"Story, Trevor",2021,2402,14.2,0.178,0.172,0.279,0.35,0.271,303
358,596129,"Vogelbach, Daniel",2019,2532,14.1,0.168,0.189,0.231,0.357,0.258,322
161,596129,"Vogelbach, Daniel",2021,1177,13.7,0.162,0.077,0.262,0.239,0.232,142
203,596142,"Sánchez, Gary",2018,1531,13.3,0.106,0.122,0.171,0.228,0.196,180
271,596142,"Sánchez, Gary",2019,1879,14.4,0.169,0.214,0.25,0.383,0.263,248
267,596142,"Sánchez, Gary",2021,1845,14.5,0.157,0.161,0.252,0.318,0.244,242
177,596144,"Cuthbert, Cheslor",2019,1287,13.8,0.193,0.112,0.3,0.304,0.251,161
270,596146,"Kepler, Max",2018,2351,11.5,0.118,0.1,0.171,0.218,0.223,229
260,596146,"Kepler, Max",2019,2160,12,0.197,0.222,0.27,0.419,0.294,234
229,596146,"Kepler, Max",2021,1876,12.2,0.138,0.143,0.215,0.281,0.249,196
202,596748,"Franco, Maikel",2018,1645,12.3,0.231,0.161,0.308,0.392,0.291,186
207,596748,"Franco, Maikel",2019,1511,13.7,0.198,0.122,0.25,0.32,0.232,197
202,596748,"Franco, Maikel",2021,1466,13.8,0.172,0.099,0.238,0.271,0.21,192
268,596847,"Choi, Ji-Man",2019,2020,13.3,0.174,0.146,0.287,0.32,0.281,219
167,596847,"Choi, Ji-Man",2021,1279,13.1,0.126,0.07,0.296,0.196,0.216,143
286,598265,"Bradley Jr., Jackie",2018,2168,13.2,0.167,0.102,0.317,0.269,0.222,264
314,598265,"Bradley Jr., Jackie",2019,2210,14.2,0.13,0.113,0.252,0.243,0.205,284
244,598265,"Bradley Jr., Jackie",2021,1682,14.5,0.102,0.076,0.223,0.178,0.154,225
190,600474,"Severino, Pedro",2019,1400,13.6,0.153,0.1,0.226,0.253,0.218,170
253,600474,"Severino, Pedro",2021,1693,14.9,0.183,0.057,0.325,0.239,0.217,230
354,600524,"Núñez, Renato",2019,2464,14.4,0.171,0.144,0.253,0.315,0.234,327
359,600869,"Candelario, Jeimer",2018,2673,13.4,0.156,0.069,0.296,0.225,0.216,320
228,600869,"Candelario, Jeimer",2019,1619,14.1,0.123,0.064,0.216,0.186,0.188,204
341,600869,"Candelario, Jeimer",2021,2547,13.4,0.2,0.148,0.327,0.348,0.279,305
169,602074,"Daza, Yonathan",2021,1216,13.9,0.219,0.045,0.347,0.265,0.245,155
178,602104,"Urías, Ramón",2021,1253,14.2,0.203,0.089,0.367,0.291,0.265,158
291,605113,"Ahmed, Nick",2018,2124,13.7,0.165,0.105,0.252,0.271,0.221,266
326,605113,"Ahmed, Nick",2019,2357,13.8,0.168,0.099,0.257,0.267,0.228,292
251,605113,"Ahmed, Nick",2021,1777,14.1,0.177,0.093,0.305,0.27,0.216,237
356,605119,"Anderson, Brian",2018,2641,13.5,0.209,0.082,0.339,0.291,0.267,316
263,605119,"Anderson, Brian",2019,1925,13.7,0.186,0.122,0.331,0.308,0.252,237
153,605119,"Anderson, Brian",2021,1028,14.9,0.169,0.059,0.304,0.228,0.229,136
291,605137,"Bell, Josh",2018,2366,12.3,0.159,0.078,0.255,0.237,0.244,245
304,605137,"Bell, Josh",2019,2442,12.4,0.194,0.175,0.292,0.369,0.285,263
267,605137,"Bell, Josh",2021,2182,12.2,0.211,0.164,0.32,0.375,0.301,232
314,605141,"Betts, Mookie",2018,2582,12.2,0.3,0.245,0.402,0.545,0.392,277
352,605141,"Betts, Mookie",2019,2909,12.1,0.243,0.157,0.323,0.4,0.314,305
281,605141,"Betts, Mookie",2021,2232,12.6,0.176,0.146,0.231,0.322,0.277,239
177,605170,"Caratini, Victor",2021,1312,13.5,0.131,0.081,0.234,0.213,0.19,160
243,605204,"Davis, J.D.",2019,1803,13.5,0.219,0.088,0.379,0.307,0.273,215
174,605412,"Panik, Joe",2018,1488,11.7,0.241,0.063,0.289,0.304,0.271,158
224,605412,"Panik, Joe",2019,1877,11.9,0.165,0.055,0.209,0.22,0.216,200
279,605480,"Smith, Mallex",2018,2061,13.5,0.247,0.07,0.414,0.317,0.298,243
320,605480,"Smith, Mallex",2019,2242,14.3,0.17,0.055,0.331,0.225,0.217,289
200,605486,"Spangenberg, Cory",2018,1293,15.5,0.158,0.054,0.373,0.212,0.201,184
202,605548,"Zimmer, Bradley",2021,1375,14.7,0.114,0.017,0.37,0.131,0.183,176
177,605612,"Castro, Harold",2019,1306,13.6,0.169,0.047,0.318,0.215,0.166,172
164,605612,"Castro, Harold",2021,1173,14,0.237,0.053,0.444,0.289,0.255,152
194,606115,"Arcia, Orlando",2018,1312,14.8,0.153,0.068,0.267,0.221,0.171,190
291,606115,"Arcia, Orlando",2019,2100,13.9,0.158,0.086,0.24,0.244,0.206,266
219,606132,"Tapia, Raimel",2019,1620,13.5,0.181,0.1,0.339,0.281,0.212,210
254,606132,"Tapia, Raimel",2021,1973,12.9,0.202,0.112,0.266,0.313,0.258,233
313,606192,"Hernández, Teoscar",2018,2109,14.8,0.136,0.101,0.281,0.237,0.196,287
275,606192,"Hernández, Teoscar",2019,1923,14.3,0.129,0.141,0.25,0.27,0.214,248
299,606192,"Hernández, Teoscar",2021,2290,13.1,0.17,0.112,0.322,0.283,0.228,276
159,606213,"Mercedes, Yermín",2021,1097,14.5,0.223,0.047,0.317,0.27,0.247,148
264,606299,"Peraza, José",2018,2296,11.5,0.209,0.092,0.287,0.301,0.245,249
169,606299,"Peraza, José",2019,1364,12.4,0.14,0.04,0.226,0.18,0.191,150
262,606466,"Marte, Ketel",2018,2177,12,0.197,0.166,0.264,0.362,0.289,229
295,606466,"Marte, Ketel",2019,2402,12.3,0.252,0.185,0.345,0.437,0.318,270
179,606466,"Marte, Ketel",2021,1411,12.7,0.226,0.116,0.346,0.341,0.274,164
218,606992,"Haase, Eric",2021,1548,14.1,0.143,0.138,0.286,0.281,0.212,203
323,607043,"Nimmo, Brandon",2018,2262,14.3,0.199,0.192,0.376,0.391,0.325,266
199,607043,"Nimmo, Brandon",2021,1548,12.9,0.247,0.135,0.449,0.382,0.328,170
178,607054,"Peterson, Jace",2021,1295,13.7,0.179,0.141,0.282,0.321,0.266,156
363,607208,"Turner, Trea",2018,2927,12.4,0.195,0.079,0.305,0.274,0.249,328
307,607208,"Turner, Trea",2019,2234,13.7,0.225,0.118,0.356,0.343,0.275,280
318,607208,"Turner, Trea",2021,2487,12.8,0.252,0.129,0.374,0.381,0.295,294
279,607680,"Pillar, Kevin",2018,1953,14.3,0.182,0.14,0.253,0.322,0.231,264
276,607680,"Pillar, Kevin",2019,2127,13,0.192,0.121,0.259,0.313,0.227,265
182,607680,"Pillar, Kevin",2021,1322,13.8,0.134,0.11,0.207,0.244,0.185,172
227,607732,"Stallings, Jacob",2021,1697,13.4,0.15,0.07,0.246,0.22,0.218,200
352,608070,"Ramírez, José",2018,3002,11.7,0.224,0.237,0.241,0.461,0.349,295
268,608070,"Ramírez, José",2019,2173,12.3,0.208,0.154,0.267,0.363,0.278,240
326,608070,"Ramírez, José",2021,2675,12.2,0.228,0.2,0.272,0.428,0.316,290
333,608324,"Bregman, Alex",2018,2821,11.8,0.232,0.189,0.293,0.421,0.332,285
325,608324,"Bregman, Alex",2019,2915,11.1,0.234,0.219,0.283,0.453,0.348,265
193,608324,"Bregman, Alex",2021,1593,12.1,0.192,0.084,0.257,0.275,0.259,167
349,608336,"Gallo, Joey",2018,2348,14.9,0.087,0.114,0.205,0.201,0.201,299
189,608336,"Gallo, Joey",2019,1308,14.4,0.114,0.152,0.316,0.266,0.241,158
358,608336,"Gallo, Joey",2021,2612,13.7,0.113,0.162,0.267,0.275,0.242,302
223,608348,"Kelly, Carson",2019,1571,14.2,0.224,0.199,0.316,0.423,0.304,201
206,608348,"Kelly, Carson",2021,1473,14,0.171,0.097,0.265,0.269,0.26,175
248,608365,"Russell, Addison",2018,1840,13.5,0.141,0.07,0.236,0.211,0.193,227
228,608369,"Seager, Corey",2019,1909,11.9,0.185,0.166,0.314,0.351,0.264,205
164,608369,"Seager, Corey",2021,1397,11.7,0.2,0.141,0.358,0.341,0.306,135
234,608384,"Williams, Nick",2018,1704,13.7,0.194,0.109,0.379,0.303,0.259,211
193,608385,"Winker, Jesse",2019,1524,12.7,0.217,0.12,0.314,0.337,0.294,166
224,608385,"Winker, Jesse",2021,1895,11.8,0.223,0.149,0.336,0.372,0.323,188
303,608577,"Mazara, Nomar",2018,2187,13.9,0.166,0.065,0.275,0.231,0.213,277
284,608577,"Mazara, Nomar",2019,1912,14.9,0.187,0.078,0.3,0.265,0.223,257
183,608596,"Murphy, Tom",2019,1225,14.9,0.2,0.153,0.364,0.353,0.261,170
186,608596,"Murphy, Tom",2021,1323,14.1,0.131,0.131,0.273,0.263,0.236,160
257,608597,"Guzmán, Ronald",2018,1718,15,0.168,0.103,0.324,0.272,0.233,232
186,608597,"Guzmán, Ronald",2019,1224,15.2,0.171,0.147,0.304,0.318,0.239,170
205,608671,"Jankowski, Travis",2018,1564,13.1,0.187,0.06,0.306,0.247,0.243,182
156,608686,"Mayfield, Jack",2021,1112,14,0.179,0.131,0.297,0.31,0.236,145
154,609275,"Mondesi, Adalberto",2018,1080,14.3,0.182,0.161,0.333,0.343,0.249,143
242,609275,"Mondesi, Adalberto",2019,1610,15,0.15,0.057,0.354,0.207,0.18,227
269,609280,"Andújar, Miguel",2018,2135,12.6,0.232,0.138,0.346,0.37,0.274,254
166,614177,"Reyes, Franmil",2018,1160,14.3,0.192,0.139,0.354,0.331,0.264,151
309,614177,"Reyes, Franmil",2019,2119,14.6,0.139,0.135,0.248,0.274,0.211,281
284,614177,"Reyes, Franmil",2021,1988,14.3,0.176,0.165,0.34,0.341,0.25,261
238,620443,"Torrens, Luis",2021,1554,15.3,0.194,0.131,0.31,0.324,0.251,222
178,621002,"Robertson, Daniel",2018,1421,12.5,0.184,0.053,0.365,0.237,0.257,152
177,621006,"Martin, Richie",2019,1229,14.4,0.174,0.106,0.329,0.28,0.23,161
308,621020,"Swanson, Dansby",2018,2145,14.4,0.179,0.117,0.282,0.296,0.228,291
307,621020,"Swanson, Dansby",2019,2223,13.8,0.168,0.073,0.282,0.241,0.221,274
364,621020,"Swanson, Dansby",2021,2578,14.1,0.189,0.156,0.31,0.344,0.257,334
230,621028,"Newman, Kevin",2019,1882,12.2,0.241,0.057,0.338,0.297,0.262,212
215,621028,"Newman, Kevin",2021,1926,11.2,0.188,0.045,0.225,0.233,0.21,202
346,621035,"Taylor, Chris",2018,2475,14,0.176,0.122,0.372,0.298,0.245,312
250,621035,"Taylor, Chris",2019,1723,14.5,0.179,0.107,0.346,0.286,0.242,224
331,621035,"Taylor, Chris",2021,2384,13.9,0.139,0.056,0.311,0.195,0.212,287
253,621043,"Correa, Carlos",2018,1908,13.3,0.159,0.079,0.278,0.238,0.215,227
185,621043,"Correa, Carlos",2019,1319,14,0.211,0.265,0.28,0.476,0.309,166
330,621043,"Correa, Carlos",2021,2610,12.6,0.215,0.123,0.322,0.338,0.282,293
229,621311,"Dahl, David",2019,1605,14.3,0.217,0.188,0.407,0.406,0.291,207
190,621433,"Phillips, Brett",2021,1234,15.4,0.112,0.159,0.24,0.271,0.213,170
242,621446,"Brinson, Lewis",2018,1580,15.3,0.148,0.052,0.294,0.201,0.174,229
160,621446,"Brinson, Lewis",2021,1099,14.6,0.167,0.04,0.308,0.207,0.19,150
159,621453,"Duggar, Steven",2019,1132,14,0.176,0.047,0.371,0.223,0.202,148
173,621453,"Duggar, Steven",2021,1197,14.5,0.173,0.154,0.333,0.327,0.24,162
187,621466,"Stewart, DJ",2021,1328,14.1,0.089,0.127,0.127,0.215,0.213,158
226,621514,"Stewart, Christin",2019,1633,13.8,0.155,0.155,0.255,0.311,0.229,206
255,621550,"Wisdom, Patrick",2021,1631,15.6,0.137,0.163,0.328,0.3,0.236,227
261,621563,"Wendle, Joey",2018,1981,13.2,0.226,0.071,0.363,0.297,0.254,239
258,621563,"Wendle, Joey",2021,1857,13.9,0.171,0.098,0.295,0.268,0.21,246
379,621566,"Olson, Matt",2018,2844,13.3,0.181,0.145,0.31,0.326,0.273,331
312,621566,"Olson, Matt",2019,2288,13.6,0.164,0.213,0.229,0.378,0.258,286
359,621566,"Olson, Matt",2021,2774,12.9,0.225,0.209,0.294,0.435,0.332,306
